Time_s,Ground_Truth_Yaw_deg,Adaptive_EKF_Yaw_deg,Basic_EKF_Yaw_deg,Mag_Norm,Dip_Angle_Error_deg,Disturbance_Flag,Lambda
6.98278890059712,,0.09587852194271225,-3.605578234199477,43.855336527725754,30.000000000000004,1,1.0
6.986301369863014,,0.09445565459450869,-3.6065269412952374,44.1189263785276,30.000000000000004,1,1.0
6.9898138391289075,,0.09295308574162257,-3.60755539769822,44.1189263785276,30.000000000000004,1,1.0
6.993326308394802,,0.09155593188052567,-3.6084785290969164,44.1189263785276,30.000000000000004,1,1.0
6.996838777660695,,0.09066543465420819,-3.609279222737033,43.97667062057048,30.000000000000004,1,1.0
7.00035124692659,,0.09018562103629642,-3.610058636078555,43.834966773539534,30.000000000000004,1,1.0
7.003863716192483,,0.08927585376995249,-3.610848766979579,44.10060629956124,30.000000000000004,1,1.0
7.007376185458377,,0.08796024956361807,-3.611596508986389,44.378149569651455,30.000000000000004,1,1.0
7.010888654724271,,0.08737512138308676,-3.612266038382862,44.41869063691229,30.000000000000004,1,1.0
7.014401123990165,,0.08746881169369715,-3.612870754077971,44.46611291427561,30.000000000000004,1,1.0
7.0179135932560595,,0.08758867849607753,-3.6134493044752127,44.46611291427561,30.000000000000004,1,1.0
7.021426062521953,,0.08766976422714658,-3.61406667151446,44.46611291427561,30.000000000000004,1,1.0
7.024938531787847,,0.08924137707160429,-3.614788509653433,44.56628524625025,30.000000000000004,1,1.0
7.028451001053741,,0.0923215873261528,-3.6156034311030893,44.67436691675436,30.000000000000004,1,1.0
7.031963470319635,,0.09592178756232576,-3.6164008102730123,44.496526723782424,30.000000000000004,1,1.0
7.035475939585528,,0.10011372859856689,-3.6170774986689014,44.32546604315831,30.000000000000004,1,1.0
7.038988408851423,,0.10441189486310459,-3.617647341098405,44.32546604315831,30.000000000000004,1,1.0
7.042500878117316,,0.10871995832942823,-3.618206584135077,44.32546604315831,30.000000000000004,1,1.0
7.0460133473832105,,0.11276562691106318,-3.618814264089099,44.55985676541548,30.000000000000004,1,1.0
7.049525816649105,,0.11659108180168916,-3.6194305562885365,44.794399259591906,30.000000000000004,1,1.0
7.053038285914998,,0.12000189251282042,-3.6199906163110467,43.65659648951966,30.000000000000004,1,1.0
7.056550755180893,,0.1228557759416668,-3.6205105994658533,42.54670038071717,30.000000000000004,1,1.0
7.060063224446786,,0.12567769793671377,-3.6210604311643566,42.54670038071717,30.000000000000004,1,1.0
7.06357569371268,,0.12842795215265637,-3.6216801568539974,42.54670038071717,30.000000000000004,1,1.0
7.067088162978574,,0.12841003525494035,-3.622375487680424,42.440586205042955,30.000000000000004,1,1.0
7.070600632244468,,0.12591297652759426,-3.623118195834037,42.370574469988995,30.000000000000004,1,1.0
7.0741131015103615,,0.12447576361033089,-3.6238097910954004,43.231548994969295,30.000000000000004,1,1.0
7.077625570776256,,0.12420527842778842,-3.624353906859931,44.0997264646176,30.000000000000004,1,1.0
7.081138040042149,,0.12363828603346162,-3.6248032824639167,43.65081684310068,30.000000000000004,1,1.0
7.084650509308044,,0.12262150200672618,-3.6253321784728847,43.20973314600165,30.000000000000004,1,1.0
7.088162978573938,,0.12140319941753953,-3.6260632674879116,43.20973314600165,30.000000000000004,1,1.0
7.091675447839831,,0.12000272152573387,-3.6269771884155078,43.20973314600165,30.000000000000004,1,1.0
7.095187917105726,,0.11932220542131974,-3.6279636279016794,43.62801997661637,30.000000000000004,1,1.0
7.098700386371619,,0.11938413237330509,-3.6289457786286294,44.051748942604306,30.000000000000004,1,1.0
7.1022128556375135,,0.11888785133201832,-3.6299314923295283,43.54016514543053,30.000000000000004,1,1.0
7.105725324903407,,0.11774462113669588,-3.6309327993566547,43.04525742706809,30.000000000000004,1,1.0
7.109237794169301,,0.11660782766311088,-3.6319284457910226,43.04525742706809,30.000000000000004,1,1.0
7.112750263435195,,0.11548541672872169,-3.632910526092129,43.04525742706809,30.000000000000004,1,1.0
7.116262732701089,,0.11500370927640755,-3.633875246622443,43.2280930467704,30.000000000000004,1,1.0
7.119775201966982,,0.11515785687156535,-3.6348102242125813,43.412594234160146,30.000000000000004,1,1.0
7.123287671232877,,0.11654021642805103,-3.6356990602675303,44.2235978482955,30.000000000000004,1,1.0
7.126800140498771,,0.1191765232974327,-3.6364798131613743,45.03889398184929,30.000000000000004,1,1.0
7.1303126097646645,,0.12196171729881024,-3.6371104097621427,45.03889398184929,30.000000000000004,1,1.0
7.133825079030559,,0.12479308504321555,-3.6376940248074496,45.03889398184929,30.000000000000004,1,1.0
7.137337548296452,,0.12615045976029912,-3.638411353046251,43.79280546228999,30.000000000000004,1,1.0
7.140850017562347,,0.12590410616798497,-3.639338421432275,42.55285361496395,30.000000000000004,1,1.0
7.14436248682824,,0.1261763478442195,-3.640374568268689,43.55581815549312,30.000000000000004,1,1.0
7.147874956094134,,0.12715097889907068,-3.6413601098275916,44.572879676658374,30.000000000000004,1,1.0
7.151387425360028,,0.1289004259908962,-3.6422216658900815,43.02851488745062,30.000000000000004,1,1.0
7.154899894625922,,0.1314524965389809,-3.64294047170666,41.490412720393834,30.000000000000004,1,1.0
7.1584123638918165,,0.13416586868057326,-3.6434971566326904,41.490412720393834,30.000000000000004,1,1.0
7.16192483315771,,0.1369892012854615,-3.643942944934624,41.490412720393834,30.000000000000004,1,1.0
7.165437302423604,,0.13908542856729253,-3.6444046477662804,42.838249574094455,30.000000000000004,1,1.0
7.168949771689498,,0.14041565138292827,-3.644967778376483,44.18746975953641,30.000000000000004,1,1.0
7.172462240955392,,0.14123573013972684,-3.6456476505086237,43.739167313230624,30.000000000000004,1,1.0
7.175974710221285,,0.14153688153437363,-3.6464409074285307,43.291527177113096,30.000000000000004,1,1.0
7.17948717948718,,0.14177524036969835,-3.6472965140112765,43.291527177113096,30.000000000000004,1,1.0
7.182999648753073,,0.14206976879436214,-3.6480952073421418,43.291527177113096,30.000000000000004,1,1.0
7.1865121180189675,,0.14208261457729332,-3.648758328726487,43.35112571272124,30.000000000000004,1,1.0
7.190024587284861,,0.14179480402144007,-3.6493197580966084,43.41286159572876,30.000000000000004,1,1.0
7.193537056550755,,0.14195873957600966,-3.649833659440056,44.309339423820596,30.000000000000004,1,1.0
7.19704952581665,,0.14257338115738646,-3.65030714942686,45.211332140975884,30.000000000000004,1,1.0
7.200561995082543,,0.1432167734284291,-3.6507518316077077,45.211332140975884,30.000000000000004,1,1.0
7.204074464348437,,0.14385053727383634,-3.651206231483394,45.211332140975884,30.000000000000004,1,1.0
7.207586933614331,,0.14551414250192368,-3.6516830700820906,43.974153534445605,30.000000000000004,1,1.0
7.211099402880225,,0.14828911674184442,-3.6521518241104842,42.74051387372546,30.000000000000004,1,1.0
7.2146118721461185,,0.1497343225613652,-3.6526286020240737,43.46027944320068,30.000000000000004,1,1.0
7.218124341412013,,0.14983038974618693,-3.6532085396867613,44.18562345283503,30.000000000000004,1,1.0
7.221636810677906,,0.1511669071176503,-3.653920417570478,44.33728040064056,30.000000000000004,1,1.0
7.225149279943801,,0.15374438471085058,-3.654680676021305,44.49973410480583,30.000000000000004,1,1.0
7.228661749209694,,0.15629020207104316,-3.6554726174859264,44.49973410480583,30.000000000000004,1,1.0
7.232174218475588,,0.1587085391329459,-3.656391780699857,44.49973410480583,30.000000000000004,1,1.0
7.235686687741483,,0.15887222700837503,-3.657462160474837,44.983584555321606,30.000000000000004,1,1.0
7.239199157007376,,0.15697148965121252,-3.658588732091703,45.482962584187995,30.000000000000004,1,1.0
7.2427116262732705,,0.15600607291071447,-3.6596729735107063,44.55554075312538,30.000000000000004,1,1.0
7.246224095539164,,0.1561185547426281,-3.6606190459817083,43.631254678688315,30.000000000000004,1,1.0
7.249736564805058,,0.15647936052438435,-3.661316978867403,43.631254678688315,30.000000000000004,1,1.0
7.253249034070952,,0.15709707160102102,-3.66175800419355,43.631254678688315,30.000000000000004,1,1.0
7.256761503336846,,0.15862226682110833,-3.662088033840044,43.618270901036446,30.000000000000004,1,1.0
7.260273972602739,,0.1609215172986565,-3.6624825114819117,43.611121946217516,30.000000000000004,1,1.0
7.263786441868634,,0.1622008630523475,-3.663054760000225,44.14392677507005,30.000000000000004,1,1.0
7.267298911134528,,0.16245308181617366,-3.6638601719495574,44.68050924958286,30.000000000000004,1,1.0
7.2708113804004215,,0.16252825347538602,-3.6648421568267042,44.68050924958286,30.000000000000004,1,1.0
7.274323849666316,,0.162605970152882,-3.6658212303175612,44.68050924958286,30.000000000000004,1,1.0
7.277836318932209,,0.16244873510131289,-3.6666524975311634,43.853506494677816,30.000000000000004,1,1.0
7.281348788198104,,0.16201687869210257,-3.6673542355087227,43.02742597449233,30.000000000000004,1,1.0
7.284861257463997,,0.16056890634956847,-3.668047483981261,42.74912638388689,30.000000000000004,1,1.0
7.288373726729891,,0.15802371847314914,-3.6687843828437376,42.47435291801566,30.000000000000004,1,1.0
7.291886195995785,,0.15736629120820617,-3.669491954431134,43.43217900194145,30.000000000000004,1,1.0
7.295398665261679,,0.15866671155610754,-3.670115367621872,44.40499641087633,30.000000000000004,1,1.0
7.298911134527573,,0.1600136909227792,-3.6706913288018557,44.40499641087633,30.000000000000004,1,1.0
7.302423603793467,,0.16134570173898372,-3.6712816529848307,44.40499641087633,30.000000000000004,1,1.0
7.305936073059361,,0.16337902736302576,-3.6719781524351123,44.4933248429384,30.000000000000004,1,1.0
7.309448542325255,,0.16599615564260595,-3.6728780445250067,44.584472572725204,30.000000000000004,1,1.0
7.312961011591149,,0.16860671621593917,-3.673949373624941,44.76933008162343,30.000000000000004,1,1.0
7.316473480857042,,0.1713510789099945,-3.6750472824982348,44.954800771317416,30.000000000000004,1,1.0
7.319985950122937,,0.1741629497521238,-3.6760767758311634,44.95480077131742,30.000000000000004,1,1.0
7.32349841938883,,0.17705227356244807,-3.677027460478259,44.954800771317416,30.000000000000004,1,1.0
7.3270108886547245,,0.1789841641698732,-3.6778975602479855,44.526790170708146,30.000000000000004,1,1.0
7.330523357920618,,0.1800053937822506,-3.6786820435582235,44.10725730718709,30.000000000000004,1,1.0
7.334035827186512,,0.18293782679318998,-3.6793905669134337,43.94399300048854,30.000000000000004,1,1.0
7.337548296452406,,0.18796040376373313,-3.680009059775157,43.79994796553631,30.000000000000004,1,1.0
7.3410607657183,,0.19307890165710917,-3.6805298409894194,43.79994796553631,30.000000000000004,1,1.0
7.344573234984194,,0.19817080320889707,-3.681075799340175,43.79994796553631,30.000000000000004,1,1.0
7.348085704250088,,0.20104359645468078,-3.6818239368222603,43.72570376311026,30.000000000000004,1,1.0
7.351598173515982,,0.20190692589434153,-3.6827476214752015,43.67590057609363,30.000000000000004,1,1.0
7.3551106427818755,,0.20251139757095477,-3.683616108577723,43.0355857799647,30.000000000000004,1,1.0
7.35862311204777,,0.20294430607289882,-3.6842726220671067,42.42492423934702,30.000000000000004,1,1.0
7.362135581313663,,0.20287781427260912,-3.684782029764251,43.58276083432175,30.000000000000004,1,1.0
7.365648050579558,,0.2022301820260901,-3.6852975360505313,44.74809194288284,30.000000000000004,1,1.0
7.369160519845451,,0.20150188915751469,-3.6858939297696334,44.74809194288284,30.000000000000004,1,1.0
7.372672989111345,,0.20069056124775955,-3.686573938862232,44.74809194288284,30.000000000000004,1,1.0
7.37618545837724,,0.20185604713372998,-3.6872935510922753,44.26819036264066,30.000000000000004,1,1.0
7.379697927643133,,0.20525328033415782,-3.6879515460787604,43.80496724090332,30.000000000000004,1,1.0
7.3832103969090275,,0.2069982175984653,-3.688519052934086,43.990096969459934,30.000000000000004,1,1.0
7.386722866174921,,0.2070618274497596,-3.689109498270952,44.18562345283503,30.000000000000004,1,1.0
7.390235335440815,,0.20700854130875276,-3.6898169657776316,44.18562345283503,30.000000000000004,1,1.0
7.393747804706709,,0.20684257207486462,-3.690636929588945,44.18562345283503,30.000000000000004,1,1.0
7.397260273972603,,0.20807835282983686,-3.6915211557749177,43.61255161607721,30.000000000000004,1,1.0
7.400772743238496,,0.21091244376987944,-3.6923831043358155,43.04919931934213,30.000000000000004,1,1.0
7.404285212504391,,0.21183483366912853,-3.693169010344728,42.5817615647943,30.000000000000004,1,1.0
7.407797681770284,,0.2108829680459085,-3.6939362591143152,42.1320008820558,30.000000000000004,1,1.0
7.4113101510361785,,0.20990524946534828,-3.6947296251371284,42.1320008820558,30.000000000000004,1,1.0
7.414822620302073,,0.2089681517613764,-3.695482760198697,42.1320008820558,30.000000000000004,1,1.0
7.418335089567966,,0.2071256161634169,-3.6961446655692454,42.821672031737606,30.000000000000004,1,1.0
7.421847558833861,,0.20439213215445665,-3.6967407432725308,43.51454100096805,30.000000000000004,1,1.0
7.425360028099754,,0.20330301483824356,-3.697243623771086,43.64419992963859,30.000000000000004,1,1.0
7.428872497365648,,0.20401653661177133,-3.697599456642699,43.790073208509384,30.000000000000004,1,1.0
7.432384966631542,,0.20476155331750942,-3.6979144872797978,44.22368833970241,30.000000000000004,1,1.0
7.435897435897436,,0.20535223368606037,-3.698374705817935,44.65976283012253,30.000000000000004,1,1.0
7.43940990516333,,0.2057711274545557,-3.699006268787834,44.65976283012253,30.000000000000004,1,1.0
7.442922374429224,,0.2061195402999302,-3.6997080278226697,44.65976283012253,30.000000000000004,1,1.0
7.446434843695117,,0.20500722667307367,-3.700444087394029,43.97731440418984,30.000000000000004,1,1.0
7.449947312961012,,0.2023010337908282,-3.7012836958834,43.30135694628179,30.000000000000004,1,1.0
7.453459782226906,,0.19884014365714073,-3.7022953057225725,42.64651826847253,30.000000000000004,1,1.0
7.456972251492799,,0.19470216895712256,-3.703422812792241,41.998578974826614,30.000000000000004,1,1.0
7.460484720758694,,0.190653346855597,-3.7044615329938644,41.998578974826614,30.000000000000004,1,1.0
7.463997190024587,,0.18688931302595288,-3.705215910693871,41.998578974826614,30.000000000000004,1,1.0
7.4675096592904815,,0.18542630761723009,-3.7056911914212916,42.77623417708404,30.000000000000004,1,1.0
7.471022128556375,,0.18609020314372082,-3.706091232622509,43.57159456277426,30.000000000000004,1,1.0
7.474534597822269,,0.1860016726085712,-3.7066399194843176,43.898611860108076,30.000000000000004,1,1.0
7.478047067088163,,0.1851446100431471,-3.707424108187808,44.24300554790065,30.000000000000004,1,1.0
7.481559536354057,,0.18412606851417357,-3.708369428583947,44.24300554790065,30.000000000000004,1,1.0
7.485072005619951,,0.18311488508401064,-3.7093075256720356,44.24300554790065,30.000000000000004,1,1.0
7.488584474885845,,0.18336098247990537,-3.7101104165693606,44.001397603306664,30.000000000000004,1,1.0
7.492096944151739,,0.1850187739416621,-3.7108024054460973,43.793443174981995,30.000000000000004,1,1.0
7.4956094134176325,,0.18801595012519207,-3.7114993082717582,43.71521539204569,30.000000000000004,1,1.0
7.499121882683527,,0.19212106593246528,-3.7122923593172787,43.66016616410377,30.000000000000004,1,1.0
7.50263435194942,,0.1936471892042696,-3.7132018473646102,43.287734646313275,30.000000000000004,1,1.0
7.506146821215315,,0.19253565584282922,-3.7141434449464925,42.93963514774029,30.000000000000004,1,1.0
7.509659290481208,,0.19153084211694232,-3.7149788595152153,42.93963514774029,30.000000000000004,1,1.0
7.513171759747102,,0.1906775478213559,-3.7156629928430336,42.93963514774029,30.000000000000004,1,1.0
7.516684229012996,,0.1908974613176885,-3.7162971573711565,43.808469800360854,30.000000000000004,1,1.0
7.52019669827889,,0.1920915609080848,-3.716988964132571,44.68410885358824,30.000000000000004,1,1.0
7.5237091675447845,,0.19407005285994625,-3.717695130945696,44.57881166720315,30.000000000000004,1,1.0
7.527221636810678,,0.19691355099553373,-3.71831313081581,44.47731854727946,30.000000000000004,1,1.0
7.530734106076572,,0.19982812265412953,-3.718859335438711,44.47731854727946,30.000000000000004,1,1.0
7.534246575342466,,0.20273449291417386,-3.7194127316391166,44.47731854727946,30.000000000000004,1,1.0
7.53775904460836,,0.20486189805096303,-3.7200065003401956,43.70100408651026,30.000000000000004,1,1.0
7.541271513874253,,0.20614120514638085,-3.720656668343049,42.92850718331223,30.000000000000004,1,1.0
7.544783983140148,,0.20922352355202495,-3.7213531293181514,43.27773517225132,30.000000000000004,1,1.0
7.548296452406041,,0.21408467306138979,-3.7220199431494345,43.64019368029456,30.000000000000004,1,1.0
7.5518089216719355,,0.2190184305970005,-3.722612328506572,43.64019368029456,30.000000000000004,1,1.0
7.555321390937829,,0.22394110789347002,-3.723213901729834,43.64019368029456,30.000000000000004,1,1.0
7.558833860203723,,0.22606992289254224,-3.7239359542382195,43.463660283784016,30.000000000000004,1,1.0
7.562346329469618,,0.2254806641866872,-3.7247683546722805,43.3092012556971,30.000000000000004,1,1.0
7.565858798735511,,0.22632029109954804,-3.725607507204844,43.07192554574579,30.000000000000004,1,1.0
7.569371268001405,,0.2287758240548113,-3.726401904289223,42.85093433991787,30.000000000000004,1,1.0
7.572883737267299,,0.22926594126262678,-3.727180083085746,43.665233591798184,30.000000000000004,1,1.0
7.576396206533193,,0.22789023365141306,-3.72795389808235,44.49041288031293,30.000000000000004,1,1.0
7.579908675799087,,0.2265173499682599,-3.72872493335938,44.49041288031293,30.000000000000004,1,1.0
7.583421145064981,,0.22510547498437972,-3.729534739696856,44.49041288031293,30.000000000000004,1,1.0
7.586933614330874,,0.2244633703244632,-3.730395168515332,44.08417641654119,30.000000000000004,1,1.0
7.590446083596769,,0.22463713919834877,-3.731274382774069,43.679914152349404,30.000000000000004,1,1.0
7.593958552862663,,0.22476579262223417,-3.732184397953595,44.799994545370886,30.000000000000004,1,1.0
7.597471022128556,,0.22481476286143495,-3.7331604117318635,45.92401685572569,30.000000000000004,1,1.0
7.600983491394451,,0.22481509975143676,-3.734184519677399,45.92401685572569,30.000000000000004,1,1.0
7.604495960660344,,0.22483138527483368,-3.7351923548016455,45.92401685572569,30.000000000000004,1,1.0
7.6080084299262385,,0.2243506761399069,-3.736107510670149,44.81039693047644,30.000000000000004,1,1.0
7.611520899192132,,0.22333124752271874,-3.736892578822591,43.70780421328049,30.000000000000004,1,1.0
7.615033368458026,,0.22425165718434825,-3.737591340427451,43.99575638915956,30.000000000000004,1,1.0
7.61854583772392,,0.22665434162013043,-3.7382884802819265,44.34936805522063,30.000000000000004,1,1.0
7.622058306989814,,0.22897510984415861,-3.73906753767557,44.34936805522063,30.000000000000004,1,1.0
7.6255707762557075,,0.2311460786256125,-3.7399966893372945,44.34936805522063,30.000000000000004,1,1.0
7.629083245521602,,0.23184764854632967,-3.741071305876759,43.86663862131428,30.000000000000004,1,1.0
7.632595714787496,,0.23095423890838554,-3.7421975994840753,43.41286159572876,30.000000000000004,1,1.0
7.6361081840533895,,0.23172954181875707,-3.743270281603055,43.94096121907401,30.000000000000004,1,1.0
7.639620653319284,,0.23424150632865479,-3.744211682004509,44.47731854727946,30.000000000000004,1,1.0
7.643133122585177,,0.2333435562780862,-3.7449536811719333,44.388174409713756,30.000000000000004,1,1.0
7.646645591851072,,0.22911926648730582,-3.745482821331124,44.340226973835534,30.000000000000004,1,1.0
7.650158061116965,,0.22499787691205925,-3.7459106422627526,44.340226973835534,30.000000000000004,1,1.0
7.653670530382859,,0.22079626517838996,-3.746420211288628,44.340226973835534,30.000000000000004,1,1.0
7.657182999648753,,0.2174172495607574,-3.7471035870737235,43.226569001906356,30.000000000000004,1,1.0
7.660695468914647,,0.21493216288557224,-3.7478875206398254,42.119595909824945,30.000000000000004,1,1.0
7.664207938180541,,0.21464094796177893,-3.748626940571603,43.14232080814296,30.000000000000004,1,1.0
7.667720407446435,,0.21671848577448366,-3.749231813301974,44.1911896472438,30.000000000000004,1,1.0
7.671232876712329,,0.21891140349541502,-3.749720433033231,44.1911896472438,30.000000000000004,1,1.0
7.674745345978223,,0.22114968449409167,-3.750162861886431,44.1911896472438,30.000000000000004,1,1.0
7.678257815244117,,0.22092471638347447,-3.7506149603751697,44.029761243439054,30.000000000000004,1,1.0
7.68177028451001,,0.21807050682836435,-3.7511583730294498,43.88746364998119,30.000000000000004,1,1.0
7.685282753775905,,0.21661135297955664,-3.7518690836692676,43.76773709965139,30.000000000000004,1,1.0
7.688795223041798,,0.21641744085976578,-3.752716342481544,43.674032642962985,30.000000000000004,1,1.0
7.6923076923076925,,0.2161529720291712,-3.753633919942136,43.674032642962985,30.000000000000004,1,1.0
7.695820161573586,,0.21584872528742288,-3.7545913214999693,43.674032642962985,30.000000000000004,1,1.0
7.69933263083948,,0.21672548340942685,-3.755540957655525,44.02197689019697,30.000000000000004,1,1.0
7.702845100105375,,0.2188938259941991,-3.7564653448335226,44.387506333577434,30.000000000000004,1,1.0
7.706357569371268,,0.2206252405698242,-3.7574372851551536,43.62042389731537,30.000000000000004,1,1.0
7.709870038637162,,0.2218633724935486,-3.7585055473630753,42.85408833408928,30.000000000000004,1,1.0
7.713382507903056,,0.2233012909332009,-3.759563322467127,43.52252730546965,30.000000000000004,1,1.0
7.71689497716895,,0.22512265572962784,-3.760422696192676,44.1911896472438,30.000000000000004,1,1.0
7.720407446434844,,0.2271785377463485,-3.761046893054008,44.1911896472438,30.000000000000004,1,1.0
7.723919915700738,,0.22930469497850836,-3.761599754592449,44.1911896472438,30.000000000000004,1,1.0
7.727432384966631,,0.23261844187341357,-3.762227871859695,44.57242583789808,30.000000000000004,1,1.0
7.730944854232526,,0.23713363220483258,-3.7629479388895026,44.96057412473939,30.000000000000004,1,1.0
7.734457323498419,,0.23942572159832615,-3.7637256702177164,44.52758795032158,30.000000000000004,1,1.0
7.737969792764313,,0.23968547526431694,-3.7644994287914004,44.11640568965712,30.000000000000004,1,1.0
7.741482262030208,,0.24004786049172422,-3.7651704822508076,44.11640568965712,30.000000000000004,1,1.0
7.744994731296101,,0.24058206587604725,-3.765669052517017,44.11640568965712,30.000000000000004,1,1.0
7.7485072005619955,,0.24185692423412902,-3.7660368375810975,44.10715831630921,30.000000000000004,1,1.0
7.752019669827889,,0.2437587570054234,-3.7664178674123536,44.102809592788915,30.000000000000004,1,1.0
7.755532139093783,,0.24563453030629562,-3.7669114506819223,44.06420271499238,30.000000000000004,1,1.0
7.759044608359677,,0.247495922139999,-3.7674716873688654,44.05833546482481,30.000000000000004,1,1.0
7.762557077625571,,0.24936599291011483,-3.7680226313757808,44.05833546482481,30.000000000000004,1,1.0
7.7660695468914644,,0.2512333006273257,-3.768575606987929,44.05833546482481,30.000000000000004,1,1.0
7.769582016157359,,0.2531801295740329,-3.7691696622133737,43.82420308935638,30.000000000000004,1,1.0
7.773094485423252,,0.25520386813771523,-3.7698062437195947,43.611121946217516,30.000000000000004,1,1.0
7.7766069546891465,,0.25902790820949767,-3.7704717157990175,43.085701904706,30.000000000000004,1,1.0
7.780119423955041,,0.2648474204247196,-3.771171763904194,42.58011550302824,30.000000000000004,1,1.0
7.783631893220934,,0.2705314907445505,-3.771946984181547,42.494967054615266,30.000000000000004,1,1.0
7.787144362486829,,0.2760378421034648,-3.7728392974765317,42.41087161023445,30.000000000000004,1,1.0
7.790656831752722,,0.2776010290909241,-3.77383731253837,42.79164541094741,30.000000000000004,1,1.0
7.794169301018616,,0.2754840244414842,-3.7748542176365896,43.210534796988874,30.000000000000004,1,1.0
7.79768177028451,,0.27609455710717135,-3.7757327955653155,43.757206452762546,30.000000000000004,1,1.0
7.801194239550404,,0.2798119077493404,-3.7763639482020808,44.352730334480135,30.000000000000004,1,1.0
7.804706708816298,,0.28281915788915274,-3.7768706328996555,44.234837927060404,30.000000000000004,1,1.0
7.808219178082192,,0.28494498106964494,-3.7775144982790994,44.24997036613265,30.000000000000004,1,1.0
7.811731647348086,,0.2868673797123215,-3.778362655274695,44.249970366132644,30.000000000000004,1,1.0
7.81524411661398,,0.28877227592759047,-3.779228941415409,44.24997036613265,30.000000000000004,1,1.0
7.818756585879874,,0.29095552887613463,-3.779950716089392,44.446374608591455,30.000000000000004,1,1.0
7.822269055145767,,0.293383520305847,-3.780553761574083,44.66773244037557,30.000000000000004,1,1.0
7.825781524411662,,0.2952516303254272,-3.781139249650984,43.856284304979674,30.000000000000004,1,1.0
7.829293993677555,,0.29652900799003595,-3.7817184921818714,43.04586093792313,30.000000000000004,1,1.0
7.8328064629434495,,0.2978736972718586,-3.7822291496112572,43.04586093792313,30.000000000000004,1,1.0
7.836318932209343,,0.2992661230064664,-3.782690541256987,43.04586093792313,30.000000000000004,1,1.0
7.839831401475237,,0.3019309080469253,-3.7832210686913608,43.91471170466762,30.000000000000004,1,1.0
7.843343870741131,,0.3056496474972821,-3.783915652782717,44.794399259591906,30.000000000000004,1,1.0
7.846856340007025,,0.3074104443731974,-3.784796600647115,44.094396671044706,30.000000000000004,1,1.0
7.850368809272919,,0.30698021241678297,-3.7858073292767456,43.42836791640758,30.000000000000004,1,1.0
7.853881278538813,,0.30758750702043847,-3.7868348029541075,42.99217860773593,30.000000000000004,1,1.0
7.857393747804707,,0.3092108452886426,-3.787768011757385,42.58943178387971,30.000000000000004,1,1.0
7.8609062170706006,,0.3109764801652196,-3.788517015469617,43.08588652838795,30.000000000000004,1,1.0
7.864418686336495,,0.31290712723730063,-3.7890610467097097,43.58299097361956,30.000000000000004,1,1.0
7.867931155602388,,0.31531888988302753,-3.789473004770872,43.752892075447384,30.000000000000004,1,1.0
7.871443624868283,,0.3181230960605809,-3.789861926898608,43.966827161185975,30.000000000000004,1,1.0
7.874956094134176,,0.32151737118355017,-3.7903593203844443,43.89351811732399,30.000000000000004,1,1.0
7.87846856340007,,0.3252895233465048,-3.7910753995682884,43.84637800983007,30.000000000000004,1,1.0
7.881981032665964,,0.3288584061474261,-3.7919942555580293,43.84637800983007,30.000000000000004,1,1.0
7.885493501931858,,0.33235156794885234,-3.792988536195221,43.84637800983007,30.000000000000004,1,1.0
7.8890059711977525,,0.3332219099268222,-3.7939162183337096,43.79205543584062,30.000000000000004,1,1.0
7.892518440463646,,0.33136314895303076,-3.7946905198152914,43.76991400807068,30.000000000000004,1,1.0
7.89603090972954,,0.33110315023083636,-3.7953219864239798,43.000723130167316,30.000000000000004,1,1.0
7.899543378995434,,0.33241153528609885,-3.7958718920769745,42.23807301422912,30.000000000000004,1,1.0
7.903055848261328,,0.33374441718152187,-3.7963974687635287,42.23807301422912,30.000000000000004,1,1.0
7.9065683175272214,,0.3350116091109133,-3.796988420428728,42.23807301422912,30.000000000000004,1,1.0
7.910080786793116,,0.3350455899788326,-3.7977431915859388,42.968989185158726,30.000000000000004,1,1.0
7.913593256059009,,0.3338027789584354,-3.7986843720744794,43.70780421328049,30.000000000000004,1,1.0
7.9171057253249035,,0.3326569159144168,-3.7997668156884554,43.63810617009554,30.000000000000004,1,1.0
7.920618194590798,,0.3316894214152393,-3.8008999692488628,43.57186094869997,30.000000000000004,1,1.0
7.924130663856691,,0.33078889824730767,-3.8019458075891492,43.76262697488906,30.000000000000004,1,1.0
7.927643133122586,,0.3300372683803019,-3.8028221242397118,43.95899451863612,30.000000000000004,1,1.0
7.931155602388479,,0.32939896029432497,-3.803590990346132,44.1673704084326,30.000000000000004,1,1.0
7.934668071654373,,0.32878688755683577,-3.8043395616728413,44.3759051648177,30.000000000000004,1,1.0
7.938180540920267,,0.32969482033886677,-3.805060425166107,43.97278472289971,30.000000000000004,1,1.0
7.941693010186161,,0.33208602052021396,-3.8057475938806222,43.5797631712813,30.000000000000004,1,1.0
7.945205479452055,,0.33396256791442636,-3.806470185226569,43.603137117784854,30.000000000000004,1,1.0
7.948717948717949,,0.3353257230602713,-3.8072560460823457,43.6346369109487,30.000000000000004,1,1.0
7.952230417983842,,0.3366995018797786,-3.808031655707834,43.6346369109487,30.000000000000004,1,1.0
7.955742887249737,,0.33815213485777107,-3.8087281341924193,43.6346369109487,30.000000000000004,1,1.0
7.959255356515631,,0.33912707780857565,-3.80937594589314,43.50268069977587,30.000000000000004,1,1.0
7.962767825781524,,0.33943592895600755,-3.8100670759515745,43.40385214000874,30.000000000000004,1,1.0
